PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,PCA_40,PCA_41,Digit
0.2144225769627014,-0.5147158377117739,0.20193899639404256,1.2674879954745935,-0.22291814651397726,-0.5586000638968114,-2.2584345723899344,-0.46471928719253197,-1.3463645865141762,0.9911479023271375,-0.469922378366575,-1.091313027468759,-0.24644941988146982,0.9581176823380785,0.055358061567767854,0.004754660444427907,-0.17409816200444145,0.7463808810449214,0.48388564016900387,-0.4761308622555764,-0.8759713437438055,0.03259056896352587,-1.121590870289217,-1.032403996726284,-0.2894075869011067,-0.24452026260348575,-0.3994507487794112,-0.3767603068610764,-0.6720091210952907,0.7453853968489211,0.2886790114854231,-1.0024135043938844,0.6408262105710508,-0.5676451384028498,0.23716410271163865,-1.0207665986766574,1.1768799694873435,0.48351688093575523,0.010729577031663879,-0.1575414735337472,0.12130997212780209,8
-3.479663449635792,-4.364842864730606,1.024953670544804,-0.6784615288618646,-1.8496189975765682,-1.1999763685136688,-2.0921857492105405,-0.036744596846775855,0.4796606919753488,1.3004912344272437,-0.5227616942839057,-0.12027599442442331,-0.3066718631241179,-1.523971699646866,0.81145949232856,-0.39447990539492467,-0.05684088901180509,-0.08093007248968768,0.5246369684443604,-1.2341570884080213,-0.9524713788026672,0.47496222315886816,0.6422355085290087,0.47052667976085616,0.0052629807394485376,-0.001603654565096329,-0.2432996731362799,-0.625969369570019,0.5398355170605502,0.2871582479790726,0.7742440359032253,0.09669383268135417,-0.5496611763454172,1.2335974926519235,0.17032096165254473,0.26633932823995743,-0.7210845462272717,0.05837616146784359,0.49980295990061,-0.11989959716085936,0.010130165436385483,7
-0.6380736582640736,4.100292386666205,1.1142159696448102,-1.411964156718709,0.1724206617373189,0.9529338100717865,-1.0923397232848404,-1.6582287599305974,-1.0939739714429633,-0.6216707954458779,0.055224212891252164,-0.1732727385601835,-1.0685210751405159,-0.5035211351224176,0.210135070283736,-0.7226116172173882,0.9511274708160157,1.0260902764473456,-0.07897468693681219,-0.24760746364779482,-0.4239256359604164,-0.16647885800203477,-0.3392334696165538,-0.005322955987377375,0.039058326784308484,-0.07597692694215095,0.0688351421627096,-0.12784739182966295,0.19177544246823428,0.8150594973259646,0.6858723395320331,-1.2492774726565272,-0.2661602416683097,-0.08270588620407884,-0.20267146980758205,-0.83861320365634,0.4416164640101829,-0.042412094327926406,0.4714517617590059,-0.07552975337040961,0.3848422218445114,6
1.5044718544553308,-0.7387849472618868,-4.169480057467406,0.9702213062378956,-0.014129216809698848,0.36598031351176685,0.41353635742972134,0.5836649515877982,0.35324931949824406,-0.17972396935075877,1.853905327155844,-0.4909190438204381,-0.12332449228597614,1.9333326203132675,-0.19711720088148205,-0.49582691514512994,0.629069213851196,0.13655498471171282,0.1443086658671026,0.9859713170591582,-0.17045933755021442,-0.03465007655624256,0.42397441732503943,-0.5235782299925027,0.16662517463034862,0.796439869257035,0.5036810695057844,-0.2663082330272885,0.797300879926488,0.1949394766619141,-0.4530793258862567,0.49487736506138325,-0.5868156730706444,-0.4289678217942011,-0.2527595846310047,-0.2076380507505278,-0.23601046954218283,-0.7580447699227482,-0.19083766054200416,-0.17312302549970396,0.4824842799064408,9
-0.08422187868320177,5.0112057883594785,1.8809658009102743,-1.2061613137047447,-0.576009627071863,0.6218954204062156,-0.7207394772899932,-0.7641961497145806,-1.0544060059067701,-0.18055943683771372,-0.9988074867020316,-0.6313068562488842,0.1411064543311279,-0.4170895937717513,-0.685091457879164,0.6218106493538328,0.6323514678148414,-0.2247254552778998,-0.5820997777313419,-0.6633989914186501,0.12730572410242033,-0.5743659913569528,0.11915389035426875,-0.3310212413175327,-0.15057910676693514,0.07868210166221212,-0.02602243295552806,0.16866108280291287,-0.05180287314566688,-0.8354409322273655,-0.4519898425094954,-0.4222233100439969,-0.1981154384634517,-0.16228044147019227,-0.25104763252793655,0.11687238446770377,0.6275685101052362,-0.25466348764305285,0.36836919594375955,-0.39453101145186315,-0.5862289154539144,6
2.8717261253452318,1.6304941254940282,1.2531670722598558,1.2797372029462817,0.1580661439756277,-0.4585837459517658,-0.5858691798656402,0.056046973604191336,-2.3911849040992785,-1.4479919273428206,0.966147272531909,-0.06745021037296081,-0.6523725379019584,0.8183611393055398,-0.4554752287703651,-0.9133763617340156,0.7731578337455124,0.9169453783886079,-0.28171210135282443,-0.2773223044673181,-0.28043301036003015,-0.9314946481402608,-0.2432430972330493,0.2943917677735509,0.3389599407724762,0.48246442984805493,0.6772452357578705,0.5742989671540152,-0.5147018090503549,-0.40193423675206136,-0.3124393067147963,-0.5962089644774113,-0.23560421097662765,-0.09611863363286369,-0.21533213027758544,0.58111701253125,-0.2431190308017925,0.7406182982248777,-0.6191869811764784,0.19222538219170687,-0.08549650095896115,8
-1.0044532250752867,0.5320450095808904,-1.0470486679613114,0.41098108627473556,0.3769664299271564,0.9488207942278793,0.21887663993100015,2.6526397313844625,-1.5077451849107202,-1.511163765939005,0.5615871964069865,1.0717035174134173,0.7065009858726999,0.8177752636377466,-0.6677005834338331,0.28239254592345386,-0.4058608973840137,-0.5468801719949618,0.07447034554321039,-0.8103725868437559,0.2907700586095628,0.4924874529844637,0.5844177536713713,-1.0524454485450967,-0.20100557226939877,0.4437234414047199,0.6852210945975511,-0.9126587016540539,0.9392734176499377,0.07109503170339997,-0.16235220423418764,-0.5970225613993844,-1.1353765083419447,-0.18669293488119118,1.0258046833996624,0.4657097554486003,0.5615188607598469,0.5849580670888607,-0.1525904378506855,0.7541310589413599,-0.08871042716836372,0
3.2047449644312658,-2.209788397930479,0.5298655798849051,1.701088556520772,2.276707269083126,-1.2556299804049922,0.29501557762908426,-1.2507852530298096,0.8044387726760007,-1.8380742757868804,0.6735843915854693,1.0301515839056377,0.00674930662853098,-1.248962495483734,-0.33312478135906093,0.5263632488277526,0.714976275858431,0.14256513934224213,-0.7143072316951374,-0.4420015933662903,0.2647629907007536,0.05253883793830071,-0.17999154273964107,-0.445430323420281,-0.41645994397058606,-0.22976242918537648,-0.0028964442210817364,0.16854795187787427,1.1652099622730254,0.2091603873849575,0.5309622784240221,0.042120050803860117,-0.46908501868467256,-0.6494575580974873,-0.9748033256269987,-0.33482506520020994,-0.05541407802413752,0.273899319128436,0.3258786213253659,0.16717277845440323,0.2618785939246415,3
0.7126284855705792,-0.6798294200605857,0.6901809787932142,0.6737158119118587,0.3827824499754017,1.4130635411179593,-0.4741278327029376,-0.4896786492380894,-1.062822205507976,1.2901082608393712,-0.9286472505471665,-1.471025694754087,-0.5818730404428412,1.3217920328526716,0.0150412738188896,0.30351541899377954,-0.2349720507813108,1.0254850202195513,0.4024836013141752,0.3890569713651527,-0.33967665272360476,1.1985948286191281,-1.1081699427490852,-0.6534998476920206,-0.31477955887150827,-0.10131259402633035,0.2921506785244739,-0.9612135177879022,0.5641356675275933,0.6850578990647636,-0.2009153443063396,0.1793914459431903,1.0660066535174642,-0.5205791630917418,-0.1656969068222636,0.5579138582048435,0.32019871597443167,-0.7006761480562868,0.3306960740221802,-0.07893475925769798,0.009498560128985159,8
1.8297814281190887,-0.7154233537958672,-2.3226753929097805,2.673184249181262,-0.9699313768249137,-2.49570179562767,-1.6247088829599325,-0.03344108388954718,-0.7066107227348389,0.07537622556153828,0.9929113415492373,-0.8041721243251758,0.07388118892715526,-1.374638068849115,0.5496757936772664,0.17884903656032378,-0.35990080644725897,-0.28418780225540846,-0.3258175438753814,-0.8026297537751174,0.6255664349089637,0.2968089258230554,0.33651281178651515,0.7551926100600425,0.00304910057600857,-0.6263265593908448,0.17733297656204727,0.09482210862022927,-0.3750854967482442,0.174200699708805,0.2639903735233874,0.6311972635432861,0.06298256471070177,-0.44863923219531365,0.5239895189391612,-0.6096742440625205,-0.6779513460947272,-0.8164464379390395,-0.20689671273346774,0.12904926841007253,0.31358354654572834,3
-0.25552078806149064,-0.7639489881602366,-1.4859512242118256,0.17155249420483604,-0.014561472523835923,2.0266109172289224,0.0821381237477858,-2.159343472047338,0.4083035622929904,-0.6563840663144259,1.2489253108494256,2.516085021973645,-1.184179263905808,-1.1179385670713622,0.4683303319797266,-0.36767603173328034,0.5051089598621837,0.0927587011351846,-0.018450137902695816,0.030922658838712733,-0.05584791547977898,-0.6619214661706034,0.22879275565991455,-0.43880522467610866,0.02395462483673313,-0.05088385759653817,-0.5905426860320429,0.2799936811133553,0.37119362428375396,0.2827365523713843,0.14950464600848146,-0.06799967690704714,0.9874172851251202,0.23458283572980487,-0.5265557206009733,-0.3846002425453748,0.2651904635314058,0.39177303237652517,-0.1540045032947421,-0.3631104126384677,-0.5315387509684663,5
2.175985186681037,0.8607688165019001,2.614465643072339,-0.7300035319074091,1.253817055339509,-0.4020876124767255,0.5575225546930839,1.414832332233476,-1.1468963664776417,-0.0363616299355165,-1.45463518240221,-1.3423147876913284,0.49837387476512857,0.10856819219572812,0.640969198007148,-0.7991207635076221,-0.3500097256668476,-0.4481428687574665,0.7823385948688943,1.2300777923005355,-1.7978002319323545,-0.21295965815718076,-1.1700800316703703,0.7127701994589244,-0.09478618223612854,0.12067087598502636,0.4671113521471953,1.4291583509965637,-0.39429065533887486,2.6685554741669093,-0.2234969941466812,-1.0523499471659863,-0.7957260957054431,-1.5805248866465509,-0.757451500220799,0.9024856800579373,-0.17174734967228958,0.753675268863766,0.20317727885238765,-1.059557825279448,-0.8796466768429199,2
-1.6440206739853203,3.081951593387269,-2.406376529621655,-0.5231050016647135,-0.4188819375688973,1.3717196363077906,-0.11310995807794029,1.7203594070254822,0.7992485534429667,-0.16679414044260868,-0.5367409715476393,-0.6218293699876178,1.1754124012134413,0.2914324590503802,-0.44748511699512517,0.41526022202953145,0.6489804912683299,-1.8167943103354462,-0.3472771612503972,0.17127231268772963,-0.465068050665502,-0.6311676755083232,-0.6269011721825398,-0.5635044569002251,-0.5905783795611352,-0.6476347582841082,0.4426693307575456,-0.6039248331800755,0.9308364906328183,1.4090720465723623,0.05224343104453554,-0.05889722618341207,-0.28231758749831276,0.2873335253268869,0.3637350215682427,-0.05304996797626871,-0.19870906655389547,-0.691106315011476,0.24002237356778908,0.09131744547976997,-0.6754995806668417,0
0.01862350327365259,-0.4787490200018351,-1.4437516056921411,-0.183153098345016,0.04845749861982619,2.2958934007169494,0.17864182374323195,-2.906752596673497,0.44280289431398495,0.008482286109772417,0.8201334998874686,1.3853252771801767,-1.7000343023457538,-1.2482135627357784,0.6844921102621248,-0.3682916421918493,0.5369153359034438,0.6940929377866907,-0.4106429831790952,0.9201408022057049,0.6706755660099007,-0.8631859609148866,-0.23865866291799925,0.293967174566596,0.26209805410490133,0.3795269483593083,0.6872061051225762,0.726437155249973,0.03553006731227491,0.029883873789082,-0.28466823596423474,-0.3156694764609287,0.3419317324653076,0.13042727311271166,-0.6313160256595264,-0.5795000547623478,0.23493686311502002,-0.14708114379438056,-0.34759535722953366,0.02876587979481985,-0.7192955086047764,5
3.2553253086650464,0.030279354812120837,-2.4129936625151918,2.5574164567242907,-1.0990899484041528,-0.4132166227181757,1.1023492655804266,0.2120274947297043,0.18610494298956862,-0.29468325002772383,1.5749350112618548,-1.044188633429705,-0.8436482803196361,1.3947487909756142,0.31730504218881994,-1.5375683097753934,-0.40196394276278585,-0.24732629423289765,0.21305074780025723,0.24525916250386995,0.1417632050627879,-0.734566855697409,-0.3477856049883919,0.5477766367445364,-0.03983501121207995,-0.38890765861876686,0.3363492768404766,0.3174939170424296,-0.6341223183211167,-1.4108007635659254,-1.2052095262518672,-0.016121426273698638,-0.2911195177795291,1.2896655997037794,-0.33696493853112713,0.3525494125764192,0.4849122506919822,-0.24240178742416923,-0.9574327208706844,0.7912402206806822,-0.4550993044827745,9
0.3777211148212969,2.123330716377433,-4.268246158411013,-2.2292437341771163,1.9687993640347572,0.495636603721777,0.6023062852851063,1.86542794805872,1.1305512399067295,-0.4953649917247199,-0.11151180570841421,-0.674422160204971,-0.17653809949690866,0.2831533263973656,-0.12522349691063173,-0.5679256209648559,0.8554956754991329,0.6178501178886745,-0.004571443529757105,2.056507280310912,-0.028117215041000863,-0.43023564185429686,-1.0705091638872868,0.3366117943671105,0.20300037621125339,0.2991580104803306,0.05999811352498858,-0.1437736817425747,-0.5885157521348063,-0.1838915429412413,0.052132292925601974,-0.5287413619880394,-0.6491207466169987,0.7916815279856305,0.06974776218990449,0.04496051263045573,-0.18163683708692227,0.2193905966319123,-0.4314635391103593,-0.7518548149656951,-0.46008084236049135,0
2.4862808568725545,-1.5892144925135863,-0.4074034312574978,1.767125723963707,1.0648332865340635,-0.7424812851683265,-0.47756388920986687,0.2528711593040331,-0.7511748281906087,-1.4390116479278767,1.1386608375586769,0.7736904354906609,-0.9286844208177795,-0.6829429437216724,0.042156267949446026,-0.39167813976914573,0.9911682285767278,1.0119017792666538,-0.7780678705972337,-0.31252366691331795,0.19673376787356464,-0.4023299335188367,-0.5387817664267908,-0.10214469952833441,-0.2892199865304612,-0.45236174547807795,0.760788732546232,0.46501201191239566,0.3494292925405791,0.5429930928173353,-0.22765538079993988,0.47390516640993885,-0.7121379644797874,-0.4177769014991051,-0.6643646426028974,-0.2702235571046643,-0.00194052532504724,-0.07892813370273183,-0.2100590781602057,0.44856301609773935,-0.02036265332657129,3
0.7983327298008719,1.7473416396483865,3.5818936600436864,-0.8916769371741908,0.6164863015761332,3.194911813305585,0.7486910127732931,0.15637600623784423,-1.0597018947733656,-1.0112394065894244,0.5307933077341604,-0.09820646156635217,-0.23123175624631223,1.0650128287379614,-0.5432982902596493,-0.06076911763716814,0.5336677498190887,-0.42486437877676225,0.020376270393516145,0.9309018219393199,-0.31071407313516564,0.036650703907225864,-0.3352107715589598,-0.10549142152801877,0.17513658755246453,0.6690024337237173,0.6239755842440216,-0.2735697871852441,0.09080643579471706,-0.11673318019273655,0.01705344241587672,-0.40107807090917247,-0.0118254945421646,-0.24789175885645523,-0.4525382177800727,0.8269687888412178,-0.0823529913377746,0.22838984993085082,0.2737069146730016,-0.5998608924475448,0.03430213660754801,1
1.1195762014760122,0.348257582052974,-0.04464682696532587,1.0351166163406809,1.1631136472161305,1.0925382532872563,-0.791106520767028,-0.5617189513382608,-2.194886295375873,0.5870528311406541,-0.6065621699750482,-0.2391426824851489,-0.6039394676551972,2.035498486146659,-0.8296673521258254,0.21497690495678803,0.7378088810772329,2.18930135732671,-0.5129568885359417,-0.2905222843682136,0.1860237830127682,0.026590082897190177,-0.28923919949376176,-0.15836193857195968,0.06664760403558898,-0.45129639882984207,-0.05669696346907872,-0.3664093993125076,-1.1628815334234568,0.012747329907487087,-0.978722419283926,0.02943666772414147,0.5251326529460603,-0.02358821823633258,0.5818279489235536,0.21908241898255568,0.2322651717407241,-0.23188840652836962,-0.29428396092510606,-0.7325197023392775,0.036321588069891594,8
1.4104675996208742,-1.4607538421376323,-0.7216967837746557,-2.0702188723233346,1.3662998599396907,2.371864642945126,0.5975309193942561,-3.594386174897039,2.0771533036009266,0.09990934791353155,0.20062635220393185,1.4010402540319706,-1.0950021020137755,-1.1475484139672663,-0.02548481768681869,1.0555294107729964,1.0694852734492393,0.6627374660384883,-1.012836037961558,0.2306194361730659,0.9906609382289385,0.1879402606729588,-0.020660024322134745,-0.6090117216027519,-0.311248441093871,-0.22700970622458613,0.050255027435209924,-0.08821699801989662,0.4976174868997806,-0.34527196055790305,-0.1873851687102303,0.22788459988690188,0.4395224063580531,-0.12251160455537398,-0.8772889069951727,-0.12580773852538843,0.43935957405626686,0.11174359668214458,0.16167680562193343,-0.4572360717899887,-0.4662917401087346,5
0.9796656352019204,0.5222355857414,-3.1245666059903554,0.9945699057282488,-0.41269431766861936,1.9382542743521132,0.6051645103446325,0.6521773647410233,0.9995095292122459,-0.9634426087940741,3.2858148756008903,-0.7778245179934551,-0.615317923725885,1.4451160572807922,-0.1750110088860807,-0.7727632390534342,2.567580267605335,-0.2612629464182215,-0.7003986693743427,1.0339779766725117,-0.3035375192584055,-0.579303382307511,0.3743522249248644,0.5280794975464242,0.4226438751596327,0.37444964884604,1.196009620409465,-1.0075163745135254,-0.22343027163641319,0.7416771957086324,0.6513643874822308,0.448151404642271,-0.8989434383936193,-0.05280420490378303,0.11863202322236405,0.5125134988834911,0.3300649184121456,0.027864127104408096,-0.5473274769248,-0.42136717213141395,-0.062080788132152,9
-0.39446086300577143,2.2570282544116855,-2.821009870151233,-0.7970508698320361,0.6620163645334891,0.8596408493094216,-0.07370139841445263,2.3993103918104484,-0.7627612713765585,-0.7151581439921794,-0.5506866240331443,0.3276245996370932,0.1921983180465176,-0.44927191309861375,-0.6072657858687797,0.20485595475020293,0.759289940297273,-0.1284386106295159,-0.12010439047140527,0.23375891893105144,-0.3314123657385488,-0.02479301384344302,-0.8173593302496013,-0.7885195412337904,-0.22701407837660165,-0.4611944285754488,-0.36807666297452485,-0.9065289046617216,-0.09349768752291045,0.1915007659395266,-0.19219533476759107,-0.5006752022840397,0.33734899885736797,1.5197908025780251,-0.5180315354643191,-0.0770498421653336,-0.40768330053228613,-0.1834853815761286,0.1444937697650657,-0.36027078879870955,-0.21177956492234382,0
0.5642223532501429,4.445780350557247,0.07952391683717273,-1.9971193328974401,-1.4164589115691462,-0.21497022010948508,-1.3126971950344304,-1.8106074607708047,-0.0027062382662623404,0.00784218617484785,0.006253874291163852,-1.6332316360625427,-1.2774013654725924,-0.7846578456370206,0.6679256154094031,-0.9326508013394156,0.650663754470053,0.4597767954601035,-0.045951523703309266,-0.42077064667497366,-0.4693936782970505,-0.3658039075673407,-1.0559919575788979,0.362427633223117,-0.1350110551269055,-0.2494295158225764,0.40055263459628104,0.44217047380586755,-0.08434218209702915,-0.05673392930170287,0.5473148579913991,-0.6459772966151606,0.17825244080308808,-0.30415705917300717,-0.3873920703279614,-0.30876228199533035,0.5643169064861007,0.41795559336529237,0.16280279906766884,0.06075633872920442,0.4443257363101491,6
0.03833361001380773,-0.023724097822521807,2.8994811559130382,-0.8045602265512166,1.5874623215166337,2.5632702021814215,-0.4113501912300383,1.1323476011962692,-1.1730263068930868,-0.8137277741846913,0.4785848203287795,0.8973643432602976,-0.5515569956996089,1.249331218064592,-0.7601853975451057,-0.04335773777831827,0.8008583008221806,0.8013696284328742,-0.2725354425071491,0.9067714257660554,-0.13810669386578325,-0.9035109530956591,-0.8033196347297648,-0.1602682331173729,0.2906455075234188,0.18724460065853074,-0.16399239596930582,0.35615042587769935,-0.6067091028368525,-0.5119992585115094,0.15766926861365108,0.2903621139366454,0.5169432962178286,-0.41540448153249754,-0.2567243667415078,0.3424767071876177,-0.08584084034638238,0.36587529785449346,-0.050383863254402264,0.030916933388542976,0.12794210450520313,1
-0.2527581114384292,3.0632096456837057,-1.0440105595403215,0.39613989604216154,-0.5847730994359382,0.0034668467979935354,-1.744565598856267,-0.7544889682353376,-1.364107700318761,-1.304802475100339,1.6348620040668644,1.056558130001356,0.3347423017176778,0.7258257799131195,-0.17594824674281453,-0.5788674615573088,-0.06518294454419107,-0.7111603174056068,0.2848972865995145,-0.40279490133333407,-0.09138214387235123,-0.4913069196108953,0.8408149178877632,-0.778210827101193,0.3143208076042223,0.1828788277250208,-0.4182076633516384,-0.6953599017340687,0.8699668586795714,1.4325937270731943,0.4456184289731471,-0.2524844386424169,1.0588895800374238,-0.07761923894175055,-1.1291263642568798,-0.19373126820206724,-0.42436333185671055,-0.4005376648683371,-0.052494329354542596,-0.5121067340082484,-0.27200647633107383,6
3.7035753035012884,-0.5926417705330319,-1.9578928747068554,1.7393134251026294,-1.167508306956191,-2.320018060924788,-0.3899054263562523,0.1259394755400598,0.21803315675475776,-0.17804762304878025,1.7544131237183513,-1.0942837781645804,0.26710283016457287,-0.6937197612621108,0.29254318584685884,0.08160399458270076,0.14439026007827835,-1.1582265789341648,-0.030643364323900815,-0.3384495613919778,-0.04404625737003217,0.32547011781104135,1.049263265181077,0.5998935211194546,0.2556359698033771,0.1341492995774981,-0.24394997923603262,-0.08818327450936252,-0.76579111045384,-0.09185715142090586,0.13221518623366318,0.6964805953021329,0.8153448627571432,-0.011231795809896961,-1.183649002572283,-0.17923924347267425,-0.3969765001614196,-0.23420284390734994,0.133437316196504,-0.13128816509954416,0.11137839192710845,3
0.24647668080011403,-0.08354258839836065,-2.3188833305968197,0.9365530371550664,-0.342589691998012,0.5284150338999424,-0.3348897937417754,0.5087929888526613,-0.5511282802940869,-0.6851571687713892,0.7477631196555574,0.2266092213948627,-1.1627029804255717,-0.4651859823808145,0.2878706641299192,-0.5310732514402288,0.3893119690977555,0.43338514603366435,-0.232069727624748,-0.6613302700658491,0.18991560958653775,0.411392078414485,-0.7563177451392512,-0.7603633518005075,-0.45177693569286176,-0.746208539572139,1.1805092749405544,-0.2762666406340998,-0.734086359145021,0.6987163621052495,-1.7410392643909522,-0.3041993796010338,0.2985002091158311,0.6241857354132085,0.10194272913136433,-0.24604513056904007,-0.44225566036677944,-0.916217222121154,0.33431531408812665,0.14440716980243903,-0.49712353185638125,9
1.4098678402057834,-7.284976249085239,1.1157245002139498,-2.9173938192184687,0.7872811539987965,-1.8939826645462299,-0.9972066995923471,-0.011273428235296173,1.7110890592906618,0.0662800622698048,-1.5426519677326536,1.0418313890247097,0.9300053918387989,-0.4502568011536751,-1.1548038037079298,0.28474482634490617,0.12644359324520588,-0.7283385524381464,-0.37067907743096923,-1.6065487560748433,-0.8998568402868049,-1.323689502975997,-0.7142581836510788,0.734280903946129,-0.13581560046393823,0.04027062680776568,0.3253161748991019,0.28792259430856965,-0.0833208788185227,-1.3884154835266582,0.6783931304331206,-1.0253010200778325,-0.13843922956669547,-0.1216590155528499,-0.41723247752927056,0.08630114013636224,-0.6087110546508634,-1.2875247424222642,0.3319655193919901,-0.7058210422409248,0.5971083899176802,7
0.8242072797112175,1.1932474654123124,3.2643956117071435,1.3085687149143164,0.3024335512839123,1.7045792556962218,-0.1835830969155165,1.0520808483325748,-2.390210469913587,-0.5360061162400613,-0.3133703493533446,0.20221429663588816,0.019139334236501746,1.0469132006052684,-1.1311660033493847,0.6250797589163777,1.168324726107758,0.5172462808540991,-0.6966998028200566,-0.4929703456458361,-0.3263912771025239,-0.9759008231126806,-0.1048504216597951,-0.159018243001309,-0.18923859528471723,-0.15126742933450413,-0.4297776354677216,0.5381177727348765,0.567861790737622,-0.3872229820600283,-0.062014847315149786,-0.4700104145642951,0.3149290621812971,-0.6064357292901636,-0.35552642239444787,0.6616367524319988,0.005816102553025488,0.7575769987771608,0.05103631246330924,-0.5525674379285163,0.4004748319035588,1
2.2505059989347065,1.346964582079919,2.6576674245433103,2.0560363748725665,-5.129214373258941,-2.6268237327489614,2.639129908190349,3.9571076510544665,2.398473367926458,2.331633917853087,-1.6381033802891745,1.509385322527072,-1.0490682580831527,-1.2480010952099665,0.8305824197708476,0.2105128187960949,-0.26993681653948864,1.8276679723417273,-0.39624213093239524,-0.5192826500294845,1.9252526354984854,-0.7004049971178148,0.5092430048512503,-0.9690630214436808,-0.1748872783067657,-1.0404527202130676,-0.7450583724262771,-1.492357669835524,-0.7117863752399916,0.7307334109055217,0.8186032823614455,0.1397937058183411,-0.937317412653379,0.08216490423073272,0.20700168639395736,0.03651037144790766,-0.4899437127282949,-1.4164843556241493,-0.39372787545760424,-0.6713089670370463,-0.11906365258716338,2
0.9084780941428594,3.6807443372464355,0.005104665378835562,0.5644016356672424,-1.7137838156515717,-0.0074073934953488236,-1.4277806775102988,-1.430944919777454,-1.331735160990961,-0.5301445037166984,0.8421414970793805,0.15592753714326452,0.04274145394137715,-0.12378070447131062,-0.31791612498252614,-0.05779061576566414,1.0156878208062015,-0.7666892556678412,-0.35724802614568935,-0.9179030364765163,-0.6642127837188467,-1.1067020804946348,0.3268438125389923,-0.8232826606653211,-0.11050956159569153,-0.06585979139466015,-0.10541359078820484,0.2549887524703236,-0.3870433362720409,0.4098618871555165,-0.2599749164850512,-0.25227808461627493,0.014645363624770064,0.08334696516279615,-1.0491687078642191,-0.2517458363165883,0.14680421028646745,0.2905851928508984,0.14085784353074357,0.09706511432506747,-0.24564451515559965,6
0.28097349355784323,0.5873439489107671,1.0857414742368345,-1.689237561267768,0.02479165092744364,3.3541771747709572,0.19131053294133654,-1.0158714883777453,-0.4901245181526436,-0.09254114935298126,0.37194062782533,0.8352269228174674,-1.0281167185629874,-0.112785511775152,0.31636006109115833,0.06092561135282264,-0.1547700213143162,0.07170050664761447,-0.29205860065403105,0.6075486656131145,0.8543726793408523,0.26402280774642467,-0.45466744319613267,-0.20167406220806236,-0.2121594000331487,-0.2757904689414412,1.378891987250153,-0.19054164010576102,-0.5367416829203066,0.8567870646707987,-0.5338302942050229,1.4450740952897363,-0.1301470235778096,-0.3997929978071014,-1.0716454422632966,-0.8043003710253576,0.23910034167469144,-0.17438729376282394,0.16134540365707833,0.17825564201544813,0.585350031846908,5
2.3754679588004253,-0.5219364610215123,0.6847593021702987,0.5590169307362496,1.8590623441074452,0.4778174225126344,-0.4497773191881646,-0.34478860835031794,-2.288704779209531,-0.761338126008395,-0.4986946299455357,0.3634757654098867,-0.5528222924269757,1.5659381139426514,-1.0815255366823733,-0.09702290257063573,0.30610893516571946,1.947941074992136,-0.8069620588909305,-0.49233376230924486,0.925438451563818,-0.30655698529421327,-0.7348910749752807,0.452580919849045,0.4141924753281339,0.16428608841484926,1.5639660108937994,-0.33882967843012,-1.4825552592357936,-0.7924341378191734,-0.5608345845369673,0.18633671115589245,-0.12366923528111813,-0.06597540302461893,0.7104675194208221,0.34883847707241966,0.4355445284631266,0.1750398808642507,0.10892196480405647,-0.29408583596176247,-0.1589328038390499,8
0.1385486899629834,3.7522136822822936,-0.412799675055419,-0.5481596201869257,-1.1055543938080945,0.5226594221089469,-1.4318059342715044,-1.222218186471343,-0.7174563908600955,0.002816169069834096,0.077793794469919,-0.18280370288665806,0.19816920321882456,-0.9639199727846886,-0.4547457655600835,0.827966038827722,1.6864933845011592,-0.6481632152101785,-1.045732805699403,-0.639631318663782,-0.32787833119183374,-1.0051038434738513,0.25645130981099534,-0.23126495890024854,0.07822144172418811,0.05191180510901306,0.3767244724216844,0.4229954502631694,-1.0577903290060846,0.9003778125052159,0.016543815412028744,-0.15468184386183298,0.6914370473032481,-0.34604266908328407,-0.4881186336312345,-0.09016865775518616,-0.4369986807464193,0.5338692457176505,0.17033324698269978,0.3012649466339661,-0.3039856633703874,6
2.240803706685989,-3.944356023891952,0.7381303666478807,-2.156252716851778,0.4334481922272905,1.1541572841915049,-0.5122196553346908,1.3027838661055053,0.45295209555456234,1.258467138157714,-0.25427704503267073,-0.5208367404972554,0.526132325240994,0.06309502918983521,-0.20854028664374988,1.0375797505965114,0.05721391205658223,-1.2122314997178811,0.4024546041006448,0.8803222477452066,-1.2499577750456776,-0.06535070008287718,-1.1262816540036393,-0.4316230725096888,-0.0009325734700214094,0.3701114979315959,-0.0790953110051113,0.41129747541304923,-1.8390569585928966,0.13438888570156066,0.138279313145589,-0.31943347242961323,0.7595233720312671,-1.3131325490824604,0.4278106792799748,-0.4066892236619817,-0.07271821329725124,-0.6163961694570372,0.3953542921292815,0.14073229635871065,-0.1820396602525967,7
